1774448|PAO|That brief view of the Earth came from 91,371 nautical miles out in space. After a brief and sincere and moving transmission from the Apollo 11 spacecraft. This is Apollo Control at 177 hours 45 minutes.
1774748|CMP|Houston, Apollo 11. Do you want to crank up PTC again; do you have some reason to hold its attitude, or what's your pleasure?
1774756|CC|You can crank up PTC again, Mike, any time you like. And I might add I thought that was a mighty fine TV presentation. There's certainly nothing I can add to it from down here.
1774810|CMP|Thank you.
1775326|CC|Apollo 11, this is Houston. Over.
1775333|CDR|Go ahead.
1775335|CC|Okay, 11. I've got a few small items here: one Flight Plan update and some entry photography information, if you are ready to copy. Over.
1775348|CDR|Go ahead.
1775350|CC|Roger. At 180 hours 50 minutes GET, we should like to delete your oxygen fuel cell purge.
1775402|CDR|Okay.
1775403|CC|And on the entry photography, if you are going to use a fresh magazine of color interior film, we recommend the following exposure settings: f11 at 1/250, six frames per second, focus on 7 feet for the fireball; f2.0, 1/60 of a second, six frames per second, focus on 50 feet when the chutes open. If you are using a magazine, part of which has already been used for interior shots, we recommend f16 at 1/500 of a second, six frames per second, focus on 7 feet for the fireball; f2.8, 1/60 of a second, six frames per second, focus on 50 feet when the parachutes open. And we would like to know the magazine number that you are intending to use if you have a chance. Over.
1775522|LMP|Okay. I think we got those. We will be using a fresh one and it will be color interior. Over.
1775532|CC|Roger. When you get - get it out, we would like to have the number of the magazine and the letter of the magazine relayed down.
1775542|LMP|Okay. And we're thinking that we might want to run some of that at 12 frames per second. And I think we can get everything from 0.5 - 0.05g down; that will only give us about 7.8 minutes and ... frames ... double that. I guess maybe just an occasional burst to 12 frames would be what we want and the rest of it at six. Over.
1775622|CC|This is Houston. That plan sounds fine with us, Neil.
1775627|LMP|Okay.
1775629|CC|And lastly, we would like to know if your stowage configuration for entry is going to conform to the nominal. The RETRO's down here are anxious to get an accurate c.g. computed for you, and in particular, where the LEVA's are being stowed. Over.
1775653|CDR|Okay. We think we are going to put the LEVA's and helmets in the hatch bag, and we'll let you know any other nonstandard stowage locations that we complete this evening.
1775707|CC|This is Houston. Roger. Out.
1780656|LMP|Houston, Apollo 11.
1780700|CC|Go ahead, 11.
1780703|LMP|Roger. The magazine we'll be using for entry tomorrow is magazine M. Over.
1780710|CC|Roger. Understand. Magazine M as in Mike.
1780714|LMP|That's right.
1780718|CC|Thank you. Out.
1781737|CC|Apollo 11, this is Houston. Your friendly Green Team going off for the night, and going off for the last time. We wish to bid you a goodnight and Godspeed.
1781751|CDR|Thank you. We appreciate all that fine work done by the Green Team, and we'll be thanking you in person when we get back.
1781800|CC|Roger. We'll see you on the ground.
1781803|LMP|Really enjoyed working with all of you. Thanks very much. Over.
1781807|CC|Roger.
1781808|CMP|As usual, all you Greenies.
1781810|CC|They're all smiles down here, even the trench.
1782439|PAO|This is Apollo Control. Here in the Mission Operations Control Room of Mission Control Center the white team of Flight Controllers under Flight Director, Gene Kranz settling in for the 10 hour shift ahead until 5:00am. Green Team Flight Director, Cliff Charlesworth is now enroute to the Houston Apollo News Center and shortly will be there for his change-of-shift Press Conference estimating about 10 minutes for his arrival. We'll continue to monitor the Apollo 11 air/ground circuit should the communications resume. Standing by 178 hours, 25 minutes Ground Elapsed Time, this is Apollo Control.
1783335|PAO|This is Apollo Control. Apollo 11 now 88,442 nautical miles out from Earth approaching at a velocity of 6,299 feet per second. change-of-shift press conference with Green Team Flight Director, Cliff Charlesworth due to begin any moment now in the NASA Apollo News Center Auditorium. And at 178 hours, 34 minutes Ground Elapsed Time, this is Apollo Control.
1784030|CMP|Houston, Apollo 11.
1784034|CC|Apollo 11, this is Houston. Over.
1784039|CMP|Roger. How's our thruster firing activity? We're about ready to crank up PTC if you are.
1784046|CC|Roger. Go ahead.
1784049|CMP|Okay. Thank you.
1785650|CC|Apollo 11, this is Houston. Over.
1785655|LMP|Go ahead, Houston.
1785657|CC|11, we'd like you to shift to an OMNI antenna configuration at the present time. We're requesting the S-band antenna OMNI switch to Bravo, and the S-band antenna OMNI switch to OMNI. The high-gain antenna track in MANUAL. Pitch minus 50, yaw 270. Over.
1785725|LMP|Roger. I'll do that right now.
1785730|CC|Roger. And if Mike has a minute, we'd like to do a little bit of troubleshooting. It seems he's either flat chested or something because we've lost respiration rate on the BIOMED telemetry. That is, the ZPN trace down here is flat.
1785755|LMP|He was shaving a little bit ago. He might have just let it slip. Hold on a moment.
1785805|CMP|All the blasted wires are all connected, is all I know.
1785811|CC|Okay, Mike. We had a request that you disconnect the yellow connector from the signal conditioner and verify that it looks okay, reconnect it and then, if you would, check the two electrodes that are placed one on each side of your lower rib cage. Over.
1785835|CMP|I bet you there's a smile on Charlesworth's face.
1785841|CC|Cliff is not on right now. Gene Kranz just relieved him a few minutes ago.
1785849|CMP|Roger that.
1785956|CMP|All those wires and things look normal up here.
1785959|CC|Roger, Mike. We could see variations on our traces. You've connected and disconnected, but the medics still don't have a signal.
1790016|CC|Looks like you're sending us a message of some sort.
1790029|CMP|Well, I promise to let you know if I stop breathing.
1790323|CC|Apollo 11, Apollo 11, this is Houston broadcasting in the blind. Request OMNI Bravo. Request OMNI Bravo. Over.
1790902|PAO|This is Apollo Control, 179 hours, 9 minutes Ground Elapsed Time. During the past half hour there have been some exchanges between the spacecraft communicator, Bruce McCandless here in Mission Control and the crew of Apollo 11. One item they're trying to sort out and troubleshoot some difficulties with the biomedical sensors attached to the chest of Command Module Pilot, Mike Collins. Let's play back the accumulated tape and hopefully by the time it's ended, we will have picked up communications again and we'll rejoin the conversation live. Roll tape please.
1791045|CC|Apollo 11, this is Houston. Communication reestablished.
1791051|SC|...
1791150|CC|Apollo 11, this is Houston. Will you confirm you're in OMNI Bravo? Over.
1791208|CMP|Okay. That ought to give it to you.
1791212|CC|Roger. Out.
1791450|CC|Apollo 11, this is Houston. Mike, we're still getting a flat trace on you for the impedance pneumograph. Before you turn in this evening, you might try putting some fresh paste in the sensors, and if that doesn't work, the medics have agreed to forget about it. Over.
1791517|CDR|Mike's off the loop right now. I'll convey that message.
1791520|CC|Okay. Thank you.
1791545|CMP|Houston, Apollo 11. Say again.
1791550|CC|Roger, Mike. The trace on your respiration rate is still flat. If you have time this evening before turning in, we would suggest that you try putting some fresh paste in the two electrodes that go on the side of your lower rib cage; and if that doesn't work, just give up on it.
1791613|CMP|...
1792534|PAO|This is Apollo Control. Columbia now 85,198 nautical miles out from Earth, approaching Earth at a velocity of 6,443 feet per second. Still standing by for resumption of air-to-ground communications which may be difficult in as much as Capcom is leaving the room. We'll continue to monitor air-to-ground as the crew prepares for their pre-sleep checklists, sets up the Passive Thermal Control mode and sacks out for about a 10-hour rest period in preparation for tomorrow's entry and subsequent recovery in the mid-Pacific aboard the carrier, Hornet now hove-to on the aiming point or near the aiming point. Standing by at 179 hours, 27 minutes, Ground Elapsed Time, this is Apollo Control.
